,episode,episode_reward,critic_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
416,417.0,951.7954062276763,6.489034175872803,-388.08172607421875,-0.005648314021527767,0.012229669030794319,31.79412055015564,104250.0,417000.0
417,418.0,939.4292729385661,6.353160858154297,-388.2663269042969,-0.009820109233260155,0.012371853009008515,31.810808658599854,104500.0,418000.0
418,419.0,874.961925026047,6.73581075668335,-388.25390625,-0.007946721278131008,0.012440442070559601,31.499287605285645,104750.0,419000.0
419,420.0,945.9615755434203,7.0913166999816895,-388.16705322265625,-0.006336847320199013,0.012531749486664641,31.49612069129944,105000.0,420000.0
420,421.0,944.9001950362756,6.9223809242248535,-388.2359924316406,-0.0010585803538560867,0.012629519969601634,31.717271089553833,105250.0,421000.0
421,422.0,971.668960882889,6.517153739929199,-388.59735107421875,0.00027582055190578103,0.012610966835807745,31.76425313949585,105500.0,422000.0
422,423.0,830.1705857289979,7.466758728027344,-388.3406066894531,0.006628569681197405,0.012567237794688163,31.520577669143677,105750.0,423000.0
423,424.0,954.0011010427772,7.3037567138671875,-388.3710632324219,0.008587638847529888,0.012454309689784619,31.913421869277954,106000.0,424000.0
424,425.0,979.0566678800393,7.307526111602783,-388.4541015625,0.0020173348020762205,0.012387512903218562,31.76872968673706,106250.0,425000.0
425,426.0,976.0311578170745,6.880084991455078,-388.5430603027344,0.006895427126437426,0.012311434840101715,31.964945077896118,106500.0,426000.0
426,427.0,979.690230398232,6.894815921783447,-388.801513671875,-0.016498668119311333,0.012374221579113394,32.046724796295166,106750.0,427000.0
427,428.0,894.0483609746801,7.0992584228515625,-388.6849365234375,-0.008908187970519066,0.012600168086776374,31.590704679489136,107000.0,428000.0
428,429.0,976.2095620040795,7.376362323760986,-388.9933166503906,0.00448450306430459,0.012571079782021228,31.51392102241516,107250.0,429000.0
429,430.0,972.9785269968074,6.849055767059326,-388.7619323730469,-0.008844000287353992,0.01260911688833617,31.799222469329834,107500.0,430000.0
430,431.0,866.5388665559292,6.756891250610352,-388.7784729003906,-0.0010989357251673937,0.012657893727401568,31.806654930114746,107750.0,431000.0
431,432.0,781.1121108822977,7.092379570007324,-388.8594055175781,-0.0060211168602108955,0.012674323466369496,31.56556463241577,108000.0,432000.0
432,433.0,979.4757391647605,6.979778289794922,-389.06103515625,-0.011811588890850544,0.012805746924398276,31.64859914779663,108250.0,433000.0
433,434.0,951.3148042453759,7.256814956665039,-389.1096496582031,-0.00786652322858572,0.012955862913388202,32.17753314971924,108500.0,434000.0
434,435.0,952.6745685032112,6.970122814178467,-389.1440734863281,-0.0027295502368360758,0.013018133464911617,31.672213792800903,108750.0,435000.0
435,436.0,944.1529838610178,6.869965076446533,-389.2120666503906,0.0019772755913436413,0.013019850243013057,31.591840505599976,109000.0,436000.0
436,437.0,914.9413246257288,6.298121929168701,-389.0827331542969,0.005765079520642757,0.012953480465391664,31.34208106994629,109250.0,437000.0
437,438.0,913.232310066094,7.586717128753662,-389.1934814453125,0.007298565935343504,0.012874271362863583,31.602790594100952,109500.0,438000.0
438,439.0,941.1802139986225,7.757055759429932,-389.3498840332031,0.0003939843736588955,0.012819129066219903,31.634336233139038,109750.0,439000.0
439,440.0,928.45126413559,7.142119884490967,-389.3628845214844,0.010499968193471432,0.012756844818552554,31.712016344070435,110000.0,440000.0
440,441.0,970.2142787714408,7.188708782196045,-389.2025451660156,0.006961179431527853,0.012630041308681233,31.507102251052856,110250.0,441000.0
441,442.0,968.2270627795759,6.593235492706299,-389.3294982910156,-0.002873165300115943,0.0126180533048526,31.620137929916382,110500.0,442000.0
442,443.0,977.5510233775466,7.387953281402588,-389.2148132324219,-0.005743372719734907,0.01265950350586036,31.841633558273315,110750.0,443000.0
443,444.0,983.159930106121,7.520076274871826,-389.3693542480469,0.00022312311921268702,0.012713176789728015,31.743122577667236,111000.0,444000.0
444,445.0,941.597258914408,7.560667037963867,-389.5104675292969,-0.0037235149648040533,0.012739282891958269,31.765735387802124,111250.0,445000.0
445,446.0,998.1705240643828,7.523860454559326,-389.5555419921875,0.002174980938434601,0.01273677149760646,31.598573923110962,111500.0,446000.0
446,447.0,911.2000173417438,7.246809482574463,-389.57708740234375,-0.009991496801376343,0.012814421021856566,31.658101320266724,111750.0,447000.0
447,448.0,999.2230127915371,7.420498847961426,-389.6177673339844,0.0017857685452327132,0.012866306876212317,31.55342435836792,112000.0,448000.0
448,449.0,972.6769057091734,7.254202365875244,-389.4224548339844,0.00454872939735651,0.012818724776389517,31.643287181854248,112250.0,449000.0
449,450.0,973.6504536846626,7.0020880699157715,-389.5911560058594,0.0008602211601100862,0.012756639101268622,31.55106472969055,112500.0,450000.0
450,451.0,957.3499761257928,7.2633585929870605,-389.6693420410156,0.005810328293591738,0.012745715163984272,33.72028088569641,112750.0,451000.0
451,452.0,961.3468885902574,7.0499267578125,-389.6073913574219,0.004566108342260122,0.012628438842225578,31.57809591293335,113000.0,452000.0
452,453.0,936.3504705745657,6.954711437225342,-389.98553466796875,-0.004796224180608988,0.012567347074219666,31.71698808670044,113250.0,453000.0
453,454.0,945.1135582779574,7.140120983123779,-389.7953796386719,-0.012618332169950008,0.012777861066604461,32.170746088027954,113500.0,454000.0
454,455.0,940.9462812191146,7.650641441345215,-389.9372253417969,0.008067079819738865,0.012764528283085042,31.531952142715454,113750.0,455000.0
455,456.0,971.5078430679782,7.768266677856445,-390.0601806640625,0.0023305444046854973,0.012709067200679722,31.54513716697693,114000.0,456000.0
456,457.0,961.5581201015208,7.637547016143799,-389.9442138671875,-0.01017000712454319,0.012756032729163775,31.658178567886353,114250.0,457000.0
457,458.0,938.7785894145786,7.495288848876953,-390.0971374511719,-0.008217547088861465,0.012859417895097147,31.678874969482422,114500.0,458000.0
458,459.0,966.9527693094622,7.504619121551514,-390.0990905761719,-0.006837951485067606,0.012956986547247574,31.821660041809082,114750.0,459000.0
459,460.0,980.7924783303883,6.7603068351745605,-390.10546875,0.005281928926706314,0.012971451225372242,31.628316164016724,115000.0,460000.0
460,461.0,966.153999967688,7.157716751098633,-390.2896423339844,-0.006678649690002203,0.01294321785865551,31.74533462524414,115250.0,461000.0
461,462.0,852.8857323574582,6.712791919708252,-390.19482421875,-0.0037466934882104397,0.013039730516848265,31.643566131591797,115500.0,462000.0
462,463.0,846.8196858478943,6.502011775970459,-390.2038879394531,0.007163504604250193,0.013033330979446804,31.845714807510376,115750.0,463000.0
463,464.0,816.878581666035,6.847670555114746,-390.2272644042969,-0.0004782122850883752,0.012960522082419865,31.67120623588562,116000.0,464000.0
464,465.0,970.2909324998991,6.673487186431885,-390.1639404296875,-0.003873475594446063,0.013010081163755486,31.66264319419861,116250.0,465000.0
465,466.0,949.5784046167337,7.467151165008545,-390.3455810546875,-0.007113025523722172,0.013052756377937827,31.381446361541748,116500.0,466000.0
466,467.0,965.7786074389577,7.552292823791504,-390.37969970703125,-0.008493086323142052,0.013192493116858021,31.505870580673218,116750.0,467000.0
467,468.0,979.5777094706588,6.705808639526367,-390.2333984375,0.006858920678496361,0.013176990676538292,31.44132709503174,117000.0,468000.0
468,469.0,973.1823717351938,6.448240756988525,-390.2590637207031,-0.008040579035878181,0.013191486418533125,31.697655200958252,117250.0,469000.0
469,470.0,881.5174050385377,6.8821024894714355,-390.3736267089844,-0.0026776029262691736,0.013252299656420745,31.640129327774048,117500.0,470000.0
470,471.0,978.7080106271047,7.242236137390137,-390.5325622558594,0.0036632814444601536,0.01324479677577101,31.71571397781372,117750.0,471000.0
471,472.0,941.5266409042052,7.095819473266602,-390.4390869140625,0.006444635801017284,0.013184326626066745,31.713866710662842,118000.0,472000.0
472,473.0,933.2826334220937,6.9528703689575195,-390.4173889160156,0.0053938692435622215,0.013105597304150701,31.5051326751709,118250.0,473000.0
473,474.0,988.7143329032691,7.056629180908203,-390.327392578125,-0.0026318752206861973,0.013092721794019222,31.435760974884033,118500.0,474000.0
474,475.0,865.5175935068643,6.974156379699707,-390.47174072265625,0.0001381710171699524,0.01310140493091913,31.604411363601685,118750.0,475000.0
475,476.0,978.3473653405399,7.453258991241455,-390.5554504394531,-0.013368483632802963,0.01320099196158339,31.644088745117188,119000.0,476000.0
476,477.0,966.4126384381709,6.916453838348389,-390.5353088378906,-0.006727822590619326,0.01334010785332648,31.37642788887024,119250.0,477000.0
477,478.0,973.7516133388463,7.437619209289551,-390.5959777832031,-0.015988623723387718,0.013512833241931024,31.65817880630493,119500.0,478000.0
478,479.0,994.328318088252,7.275956630706787,-390.6035461425781,-0.010760367847979069,0.013646695398880025,31.40938687324524,119750.0,479000.0
479,480.0,980.7863575480168,6.912117004394531,-390.5495910644531,-0.011649757623672485,0.013798126731588726,31.450345754623413,120000.0,480000.0
480,481.0,945.6096032681723,6.634171009063721,-390.50531005859375,0.00832497887313366,0.013808924907924874,31.450038194656372,120250.0,481000.0
481,482.0,929.8522324583857,7.371815204620361,-390.6513977050781,-0.0024350376334041357,0.013769044322279529,31.651180744171143,120500.0,482000.0
482,483.0,991.7067076205501,6.504618167877197,-390.873779296875,0.005347518250346184,0.013751019407415422,31.602428913116455,120750.0,483000.0
483,484.0,990.7517579540249,6.346950531005859,-390.6785583496094,0.005349453072994947,0.013696347014562104,31.414734363555908,121000.0,484000.0
484,485.0,862.8278742832151,6.702986717224121,-390.7525329589844,0.005003847181797028,0.01357326164531344,31.58656120300293,121250.0,485000.0
485,486.0,875.0795012874866,6.7096171379089355,-390.76348876953125,-0.0010594300692901015,0.013588736152240214,31.51773238182068,121500.0,486000.0
486,487.0,968.057007853517,6.713549613952637,-390.70233154296875,-0.00614643981680274,0.013631874328772378,31.59266996383667,121750.0,487000.0
487,488.0,909.7922638200009,7.1508378982543945,-390.8288879394531,0.0008532078936696053,0.013633348082750863,31.52824831008911,122000.0,488000.0
488,489.0,958.8457720494796,7.197215557098389,-390.92095947265625,-0.0051571764051914215,0.013665778117408765,31.63837456703186,122250.0,489000.0
489,490.0,979.4504225928016,7.429197311401367,-391.0037536621094,-0.0004357786965556443,0.013717382334893917,32.383862018585205,122500.0,490000.0
490,491.0,970.0319757193902,7.208773612976074,-391.0957946777344,-0.007770173717290163,0.013796629651582652,31.519343852996826,122750.0,491000.0
491,492.0,941.169583654131,7.544284343719482,-391.0228576660156,0.0022229470778256655,0.01381880647348212,31.32353973388672,123000.0,492000.0
492,493.0,896.7854571011943,7.602919101715088,-391.2744445800781,0.009631440043449402,0.013744836570087843,31.53218936920166,123250.0,493000.0
493,494.0,969.3284647350561,6.949899196624756,-391.04730224609375,0.00470658577978611,0.013645368851043718,31.343695402145386,123500.0,494000.0
494,495.0,981.4662402972515,7.112183570861816,-391.06988525390625,0.008251768536865711,0.013560193158640599,31.50054955482483,123750.0,495000.0
495,496.0,956.7779503653992,6.651142120361328,-391.2139892578125,-0.00135910720564425,0.013485195647906331,31.560463905334473,124000.0,496000.0
496,497.0,919.2984960420887,6.781537055969238,-391.1382141113281,0.007349944207817316,0.013452329293899092,31.55810856819153,124250.0,497000.0
497,498.0,978.1551148355252,6.508439064025879,-391.38531494140625,0.0012452687369659543,0.013387349819465008,31.358957052230835,124500.0,498000.0
498,499.0,976.9268176478733,6.640902519226074,-391.2414245605469,-0.007759774103760719,0.013445087127600973,31.60034728050232,124750.0,499000.0
499,500.0,961.3064493472278,6.8831377029418945,-391.234619140625,-0.006623057182878256,0.013547063575039466,31.865206003189087,125000.0,500000.0
